season,first_cycling_race_id,stage_number,distance,stage_profile_category,route
2023,257,4,218.6,Smaakupert,Pabianice-Kielce
2023,257,5,175.2,Flatt,Ostrowiec-Steel Wola
2023,17,1,182,Smaakupert,Bilbao- Bilbao
2023,17,2,207.3,Smaakupert,Vitoria-Gasteiz- San Sebastian
2023,17,3,193.5,Flatt,Amorebieta-Etxano-Bayonne
2023,17,4,181.8,Flatt,Dax-Nogaro
2023,17,5,162.7,Fjell,Pau-Laruns
2023,17,6,144.9,Fjell-MF,Tarbes-Cauterets-Cambasque
2023,17,7,169.9,Flatt,Mont-de-Marsan-Bordeaux
2023,17,8,200.7,Smaakupert,Liburne-Limoges
2023,17,9,182.4,Fjell-MF,Saint-Léonard-de-Noblat-Puy de Dôme
2023,17,10,167.2,Smaakupert,Vulcania-Issoire
2023,17,11,179.3,Flatt,Clermont-Ferrand-Moulins
2023,17,12,168,Smaakupert,Roanne-Belleville-en-Beaujolais
2023,17,13,137.8,Fjell-MF,Châtillon-sur-Chalaronne-Grand Colombier
2023,17,14,150.4,Fjell,Annemasse-Morzine
2023,17,15,179,Fjell-MF,Les Gets-Saint Gervais Mont-Blanc
2023,17,16,22.4,Tempo,Passy-Combloux
2023,17,17,165.7,Fjell,Saint Gervais Mont-Blanc-Courchevel
2023,17,18,184.9,Smaakupert,Moûtiers-Bourg-en-Bresse
2023,17,19,172.8,Flatt,Moirans-en-Montagne-Poligny
2023,17,20,133.5,Fjell,Belfort-Le Markstein
2023,17,21,115.1,Flatt,Saint-Quentin-en-Yvelines-Paris
2023,38,1,147.6,Smaakupert,Dornbirn-Dornbirn
2023,38,2,158.5,Smaakupert,St.Anton-Innsbruck
2023,38,3,148.5,Fjell,Sillian-St.Johann
2023,38,4,197,Flatt,St.Johann-Steyr
2023,38,5,155.8,Smaakupert-MF,Ybbs-Sonntagberg
2023,258,1,199,Flatt,Sibiu-Sibiu
2023,258,2,155,Fjell-MF,Sibiu-Bâlea Lac
2023,258,3,202,Fjell-MF,Brezoi-Paltins
2023,258,4,97.3,Smaakupert,Sibiu-Sibiu
2023,258,5,3.3,Tempo,Sibiu-Sibiu
2023,127,1,109,Flatt,Xining-Xining
2023,127,2,132,Fjell,Duoba-Guide
2023,127,3,201,Fjell,Guide-Huzhu
2023,127,4,189,Smaakupert,Huzhu-Menyuan
2023,127,5,170,Smaakupert,Menyuan-Qilian
2023,127,6,206,Fjell,Qilian-Xihaizhen
2023,127,7,127,Smaakupert,Xihaizhen-Gonghe
2023,127,8,200,Flatt,Gonghe-Caka SaltLake
2023,229,1,80.9,Flatt,Arvier-Arvier
2023,229,2,125.1,Fjell-MF,Courmayeur-Val Veny
2023,229,3,138.1,Fjell-MF,Saint Vincent-Bionaz
2023,229,4,172.5,Smaakupert-MF,Verrayes-Fénis
2023,229,5,99.7,Fjell-MF,Valtournenche-Breuil Cervinia
2023,398,0,8,Tempo,Turcifal-Turcifal
2023,398,1,156.7,Flatt,Sobral de Monte Agraco-Foz do Arelho
2023,398,2,143.7,Smaakupert,Serra D'el-Rei-Torres Vedras
2023,398,3,185.8,Fjell-MF,Lourinhã-Alto de Montejunto
2023,703,0,2,Tempo,Szekzárd-Szekzárd
2023,703,1,177.5,Flatt,Szekzárd-Szekzárd
2023,703,2,144.6,Smaakupert,Szekzárd-Szekzárd
2023,20780,1,118.1,Flatt,Shexian Ancient City-Huangshan District
2023,20780,2,101,Smaakupert,Huangshan District-Yixian
2023,20780,3,140,Flatt,Huangshan-Huangshan
2023,193,1,189.6,Smaakupert,Huy-Hamoir
2023,193,2,179.7,Smaakupert,Saint-Ghislain-Walcourt
2023,193,3,186.8,Smaakupert,Thuin-Mont-Saint-Guibert
2023,193,4,32.7,Tempo,Mons-Mons
2023,193,5,215,Smaakupert,Banneux-Aubel
2023,230,1,4.3,Lagtempo,Sausheim-Sausheim | TTT
2023,230,2,166.1,Flatt,Europa-Park-Sélestat
2023,230,3,132.6,Fjell-MF,Vesoul-La Planche des Belles Filles
2023,230,4,197,Smaakupert,Tagolsheim-Altkirch
2023,230,5,137.7,Fjell,Ribeauville-Cernay
2023,563,1,168,Flatt,Teresin-Teresin
2023,563,2,165,Flatt,Grodzisk Mazowiecki-Grodzisk Mazowiecki
2023,563,3,154.3,Flatt,Plonsk-Plonsk
2023,563,4,165,Flatt,Kozienice-Kozienice
2023,85,1,168.9,Smaakupert,Soria-Soria
2023,85,2,186.2,Fjell,Coca-Segovia
2023,15209,1,165,Flatt,Prostejov-Unicov
2023,15209,2,166.9,Smaakupert-MF,Olomouc-Pustenvy
2023,15209,3,161.5,Fjell-MF,Moravska Trebova-Cervenohorske Sedlo
2023,15209,4,176.2,Smaakupert,Sumperk-Stenberg
2023,385,1,11.8,Tempo,Bégard-Bégard
2023,385,2,209.3,Flatt,Calanhel-Priziac
2023,385,3,183.6,Smaakupert,Locmalo-Carhaix
2023,385,4,189.5,Smaakupert,Plouisy-Rostrenen
2023,19,1,183.7,Flatt,Poznan-Poznan
2023,19,2,202.9,Smaakupert-MF,Leszno-Karpacz
2023,19,3,162.3,Smaakupert-MF,Walbrzych-Duszniki-Zdrój
2023,19,4,199.1,Flatt,Strzelin-Opole
2023,19,5,198.8,Smaakupert-MF,Pszczyna-Bielsko-Biala
2023,19,6,16.6,Tempo,Katowice-Katowice
2023,19,7,166.6,Flatt,Zabrze-Kraków
2023,63,1,154.5,Flatt,Loyettes-La Plaine Tonique
2023,63,2,123.3,Fjell,Saint-Vulbas-Lagnieu
2023,63,3,131.5,Fjell-MF,Oyonnax-Lelex Mont Jura
2023,20021,1,208.8,Smaakupert,Sivas-Amasya
2023,20021,2,89.4,Flatt,Amasya-Havza
2023,20021,3,135.2,Smaakupert,Havza-Samsun
2023,20021,4,176.1,Smaakupert,Samsun-Çorum
2023,20021,5,174.4,Smaakupert,Çankiri-Ankara
2023,586,0,6,Tempo,Capesterre-Belle-Eau-Capesterre-Belle-Eau
2023,586,1,166.6,Flatt,Gosier-Baie-Mahault
2023,586,2,161.4,Flatt,Morne-à-l'eau-Port-Louis
2023,586,3,158,Smaakupert-MF,Trois-Rivières-Baillif
2023,586,4,161,Flatt,Saint-Francois-Sainte-Anne
2023,586,5,159.1,Flatt,Deshaies-Abymes
2023,586,6,145.9,Smaakupert-MF,Basse-Terre-Vieux-Habitants
2023,586,7,164.9,Flatt,Sainte-Rose-Petit-Bourg
2023,586,8,12.5,Tempo,Vieux-Fort-Saint-Claude
2023,586,9,153,Flatt,Pointe-à-Pitre-Les Champs de Houlbourg
2023,566,0,4.5,Tempo,Sfantu Gheorghe-Sfantu Gheorghe
2023,566,1,115,Flatt,Sfantu Gheorghe-Miercurea Ciuc
2023,566,2,158.6,Smaakupert-MF,Miercurea Ciuc-Târgu Mures
2023,566,3,145.1,Smaakupert,Târgu Mures-Miercurea Ciuc
2023,197,0,3.6,Tempo,Viseu-Viseu
2023,197,1,188.5,Flatt,Anadia-Ourém
2023,197,2,177.3,Flatt,Abrantes-Vila Franca de Xira
2023,197,3,191.8,Flatt,Sines-Loulé
2023,197,4,184.5,Flatt,Estremoz-Castelo Branco
2023,197,5,184.3,Fjell-MF,Macão-Covilhã
2023,197,6,168.5,Smaakupert-MF,Penamacor-Guarda
2023,197,7,162.6,Fjell-MF,Torre de Moncorvo-Montalegre
2023,197,8,146.7,Smaakupert,Boticas-Fafe
2023,197,9,174.5,Fjell-MF,Paredes-Mondim de Basto
2023,197,10,18.2,Tempo,Viana do Castelo-Viana do Castelo
2023,192,1,161,Flatt,Villalba de Duero-Burgos
2023,192,2,13.1,Lagtempo,Oña-Poza de la Sal | TTT
2023,192,3,175,Fjell,Sargentes da la Lora-Villarcayo
2023,192,4,157,Smaakupert-MF,Santa Gadea del Cid-Pradoluengo
2023,192,5,160,Fjell-MF,Golmayo-Lagunas de Neila
2023,191,1,165.7,Smaakupert,Rilhac-Rancon-Bénévent L'Abbaye
2023,191,2,185.6,Flatt,Excideuil-Trélissac
2023,191,3,194.5,Smaakupert-MF,Sarran-Bortles Orgues
2023,191,4,170.6,Flatt,Saint-Yrieix-la-Perche-Limoges
2023,32,1,169.8,Flatt,Aalborg-Aalborg
2023,32,2,163.5,Smaakupert,Kjellerup-Silkeborg
2023,32,3,209,Smaakupert-MF,Vejen-Vejle
2023,32,4,177.8,Flatt,Kalundborg-Bagsværd
2023,32,5,16.1,Tempo,Helsingør-Helsingør
2023,259,1,171,Flatt,Kautokeino-Alta
2023,259,2,153.4,Flatt,Alta-Hammerfest
2023,259,3,167,Smaakupert-MF,Hammerfest-Havøysund
2023,259,4,171.4,Smaakupert,Kvalsund-Nordkapp
2023,391,1,198.7,Flatt,Tartu-Valga
2023,391,2,161.6,Flatt,Sigulda-Sigulda
2023,391,3,156.5,Flatt,Panevežys-Panevežys
2023,44,1,142.2,Flatt,Carnac-La Gacilly
2023,44,2,195,Flatt,Nozay-Chinon
2023,44,3,26.5,Lagtempo,Vatan-Issoudun | TTT
2023,44,4,133,Smaakupert-MF,Aigurande-Evaux-les-Bains
2023,44,5,138.3,Smaakupert,La Tour-de-Salvagny-Lac d'Aiguebelette
2023,44,6,65,Fjell-MF,Méribel-Col de la Loze
2023,44,7,11.1,Bakketempo,Montricher-Albanne Les Karellis-Montricher-Albanne Les Karellis
2023,44,8,72,Fjell,Les Karellis-Val-Cenis Col du Mont Cenis
2023,44,9,99.6,Fjell-MF,Val-Cenis-Sainte Foy Tarentaise
2023,187,1,195.2,Flatt,Confolens-Matha
2023,187,2,184.7,Flatt,Aulnay de Saintonge-Bressuire
2023,187,3,93.1,Flatt,Coussay-les-Bois-La Roche-Posay
2023,187,4,22.1,Tempo,La Roche-Posay-La Roche-Posay
2023,187,5,170.4,Flatt,Moncoutant-Poitiers
2023,36,0,2.3,Tempo,St.Wendel-St.Wendel
2023,36,1,179,Smaakupert,St.Wendel-Merzig
2023,36,2,201.3,Smaakupert-MF,Kassel-Winterberg
2023,36,3,173.8,Flatt,Arnsberg-Essen
2023,36,4,175.6,Flatt,Hannover-Bremen
2023,21,1,182.9,Flatt,Blankenberge- Ardooie
2023,21,2,13.6,Tempo,Sluis-Sluis
2023,21,3,171.2,Brosten,Aalter- Gerardsbergen
2023,21,4,179.4,Flatt,Beringen- Peer
2023,21,5,187.3,Smaakupert,Riemst- Bilzen
2023,20013,1,7.1,Tempo,Sivas-Sivas
2023,20013,2,146.2,Smaakupert,Sivas-Sivas
2023,20013,3,170,Fjell,Sivas-Divrigi
2023,955,0,1,Tempo,Sofia-Sofia
2023,955,1,70.2,Flatt,Sofia-Pirdop
2023,955,2,88.9,Fjell,Pirdop-Troyan
2023,955,3,108.3,Smaakupert,Troyan-Kazanlak
2023,955,4,180.5,Flatt,Kazanlak-Burgas
2023,955,5,114,Flatt,Burgas-Sliven
2023,955,6,126.4,Smaakupert-MF,Sliven-Shumen
2023,23,1,14.8,Lagtempo,Barcelona-Barcelona | TTT
2023,23,2,172,Smaakupert-MF,Mataró-Barcelona
2023,23,3,158.5,Fjell-MF,Súria- Arinsal
2023,23,4,184.6,Flatt,Andorra la Vella-Tarragona
2023,23,5,186.2,Smaakupert,Morella-Burriana
2023,23,6,179.4,Fjell-MF,La Vall d'Uixó-Observatorio Astrofísico de Javalambre
2023,23,7,200.8,Flatt,Utiel-Oliva
2023,23,8,165,Fjell,Dénia-Xorret de Catí
2023,23,9,184.5,Smaakupert-MF,Cartagena-Caravaca de la Cruz
2023,23,10,25.8,Tempo,Valladolid-Valladolid
2023,23,11,158.2,Smaakupert-MF,Lerma-La Laguna Negra
2023,23,12,149.1,Flatt,Ólvega-Zaragoza
2023,23,13,134.7,Fjell-MF,Formigal- Col du Tourmalet
2023,23,14,156.2,Fjell-MF,Sauveterre-de-Béarn-Larra-Belagua
2023,23,15,158.3,Smaakupert,Pamplona-Lekunberri
2023,23,16,119,Smaakupert-MF,Liencres-Bejes
2023,23,17,124.4,Fjell-MF,Ribadesella-Altu de L'Angliru
2023,23,18,176.5,Fjell-MF,Pola de Allande-La Cruz de Linares
2023,23,19,177.1,Flatt,La Bañeza-Íscar
2023,23,20,207.8,Smaakupert,Manzanares El Real-Guadarrama
2023,23,21,100.3,Flatt,Madrid-Madrid
2023,434,1,153.8,Flatt,Tabriz-Urmiae
2023,434,2,148.9,Smaakupert,Tabriz-Jolfa
2023,434,3,128.3,Fjell,Jolfa-Shabestar (Benis)
2023,434,4,193,Fjell,Tabriz-Sarein
2023,434,5,197.9,Smaakupert-MF,Sarein-Tabriz
2023,538,1,160.3,Flatt,San Giorgio di Nogaro-San Giorgio di Nogaro
2023,538,2,156.3,Flatt,Rivoli di Osoppo-Colloredo di Monte Albano
2023,538,3,150.2,Fjell-MF,Cordenons-Sauris di Sopra
2023,538,4,160.2,Smaakupert,Sesto al Reghena-Triestie
2023,15096,1,140.2,Flatt,Nieuwpoort-Nieuwpoort
2023,15096,2,156.4,Flatt,Poperinge-Poperinge
2023,15096,3,12.7,Tempo,Koksijde-Wulpen
2023,15096,4,124.9,Flatt,Kortemark-Handzame
2023,10675,1,126.5,Flatt,Bansko-Razlog
2023,10675,2,135.6,Flatt,Banya-Razlog
2023,45,1,163.6,Smaakupert,Altrincham-Manchester
2023,45,2,109.9,Flatt,Wrexham-Wrexham
2023,45,3,154.7,Flatt,Goole-Beverley
2023,45,4,166.6,Flatt,Sherwood Forest-Newark-on-Trent
2023,45,5,192.4,Flatt,Felixstowe-Felixstowe
2023,45,6,146.3,Flatt,Southend-on-Sea-Harlow
2023,45,7,170.9,Smaakupert,Tewkesbury-Gloucester
2023,45,8,159.8,Smaakupert,Margam-Caerphilly
2023,401,1,140,Flatt,Trebon-Milevsko
2023,401,2,137,Flatt,Ceske Velenice-Studená
2023,401,3,123,Smaakupert-MF,Cesky Krumlov-Javorník
2023,401,4,161,Flatt,Ceske Budejovice-Jindrichuv Hradec
2023,9699,1,144.5,Smaakupert,Lebanë-Therande
2023,9699,2,144,Smaakupert,Morinë-Hani i Elezit
2023,9699,3,155.6,Flatt,Hani i Elezit-Morinë
2023,20020,1,132.7,<td></td>,Van-Tatvan
2023,20020,2,93.1,<td></td>,Tatvan-Malazgirt
2023,20020,3,119.2,<td></td>,Malazgirt-Ercis
2023,20020,4,125,<td></td>,Ercis-Van
2023,4048,1,113.7,Smaakupert,Shangrao-Shangrao
2023,4048,2,111.5,Flatt,Kaolin-Fuliang
2023,4048,3,151.3,Flatt,Mount Longhu-Mount Longhu
2023,4048,4,108.5,Flatt,Zixi-Zixi
2023,4048,5,107.9,Smaakupert,Wanli-Wanli
2023,16578,1,123,Smaakupert-MF,Khor Rori-Ayn Ishat
2023,16578,2,148,Fjell-MF,Sadah-Hajeef
2023,16578,3,104,Fjell,Al Haffa-Darbat
2023,16578,4,147,Flatt,Ain Razat-Ittin
2023,380,1,172.7,Flatt,Kosice-Kosice
2023,380,2,143.9,Flatt,Presov-Poprad
2023,380,3,171.6,Smaakupert,Ruzomberok-Martin
2023,380,4,149,Flatt,Prievizda-Nitra
2023,380,5,183.5,Smaakupert,Hlohovec-Puchov
2023,242,1,88.8,Flatt,Wuxi-Wuxi
2023,242,2,127.6,Flatt,Kunshan-Kunshan
2023,242,3,116.8,Flatt,Wujiang-Wujiang
2023,242,4,72.4,Flatt,Gaochun-Gaochun
2023,37,1,156.4,Smaakupert,Luxembourg-Luxembourg
2023,37,2,183.9,Flatt,Mondorf-les-Bains-Mamer
2023,37,3,168.4,Smaakupert,Mertert-Vianden
2023,37,4,23.9,Tempo,Pétange-Pétange
2023,37,5,177.2,Smaakupert,Mersch-Luxembourg
2023,16539,1,113.1,Flatt,Binzhou-Binzhou
2023,16539,2,221,Flatt,Binzhou-Binzhou
2023,128,1,187.4,Flatt,Kerteh-Kuala Terangganu
2023,128,2,186.2,Flatt,Kuala Terangganu-Kota Bharu
2023,128,3,183.1,Smaakupert,Jeli-Baling
2023,128,4,140.2,Flatt,Bukit Mertajam-Meru Raya
2023,128,5,126.4,Fjell-MF,Slim River-Genting Highlands
2023,128,6,174.5,Flatt,Karak-Melaka
2023,128,7,123.8,Flatt,Muar-Seramban
2023,128,8,156.5,Flatt,Setia Alam-Kuala Lumpur
2023,672,1,133.1,Flatt,Riobamba-Riobamba
2023,672,2,120.7,Smaakupert-MF,Riobamba-ESPE de Salcedo
2023,672,3,108.6,Smaakupert-MF,Machachi-Cayambe
2023,672,4,88.9,Smaakupert,Cotacachi-Cotacachi
2023,672,5,150.4,Fjell,Cotacachi-Mitad del Mundo
2023,672,6,116.1,Smaakupert-MF,Mitad del Mundo-Mitad del Mundo
2023,773,1,181,Flatt,Primosten-Sinj
2023,773,2,114.5,Flatt,Biograd na Moru-Novalja
2023,773,3,133.5,Flatt,Otocac-Opatija
2023,773,4,191,Fjell-MF,Krk-Labin
2023,773,5,189,Flatt,Crikvenica-Ozalj
2023,773,6,157.5,Flatt,Samobor-Zagreb
2023,20781,1,176.7,Flatt,Arnavutköy-Arnavutköy
2023,20781,2,134.9,Flatt,Sile-Sile
2023,20781,3,132,Flatt,Beykoz-Beykoz
2023,20781,4,92.9,Flatt,Istanbul-Istanbul
2023,445,1,109,Flatt,Kribi-Kribi
2023,445,2,165.2,Smaakupert,Yaoundé-Ebolowa
2023,445,3,104.2,Flatt,Ebolowa-Sangmelima
2023,445,4,96.3,Smaakupert,Sangmelima-Meyomessala
2023,445,5,118.9,Flatt,Zoétélé-Yaoundé
2023,139,1,92.7,Flatt,Qionghai-Qionghai
2023,139,2,215.8,Flatt,Qionghai-Baoting
2023,139,3,122.7,Fjell,Baoting-Wuzhishan
2023,139,4,237.1,Smaakupert,Wuzhishan-Changjiang
2023,139,5,212.1,Smaakupert,Changjiang-Sanya
2023,18945,1,145,Smaakupert,Kitakyushu-Omuta
2023,18945,2,108,Smaakupert,Minami Oguni-Minami Aso
2023,18945,3,129,Flatt,Hita-Hita
2023,152,1,135,Flatt,Alanya-Antalya
2023,152,2,166.5,Smaakupert,Kemer-Kalkan
2023,152,3,104.1,Fjell-MF,Fethiye-Badabag
2023,152,4,165.3,Smaakupert,Fethiye-Marmaris
2023,152,5,180.6,Smaakupert,Marmaris-Bodrum
2023,152,6,193.3,Smaakupert-MF,Bodrum-Selcuk
2023,152,7,159.8,Smaakupert,Selcuk-Izmir
2023,152,8,130.5,Flatt,Istanbul-Istanbul
2023,7591,1,135.6,Flatt,Beihai-Beihai
2023,7591,2,149.6,Flatt,Beihai-Qinzhou
2023,7591,3,134.3,Smaakupert,Nanning-Nanning
2023,7591,4,161.4,Smaakupert-MF,Nanning-Nongla Scenic Area
2023,7591,5,209.6,Flatt,Liuzhou-Guilin
2023,7591,6,168.3,Flatt,Guilin-Guilin
2023,18951,1,129.8,Flatt,Nyingchi City-Gongbujiangda County
2023,18951,2,89.9,Flatt,Gyantse-Shigatse
2023,18951,3,92.8,Flatt,Lhasa-Lhasa
2023,446,1,125,<td></td>,Ouagadougou-Pô
2023,446,2,135,<td></td>,Manga-Ziniaré
2023,446,3,145.6,<td></td>,Ouagadougou-Ouagadougou
2023,446,4,135,<td></td>,Ouagadougou-Koupela
2023,446,5,78,<td></td>,Tenkodogo-Zorgho
2023,446,6,115,<td></td>,Ouaga-Koudougou
2023,446,7,153,<td></td>,Koudougou-Boromo
2023,446,8,132.6,<td></td>,Bobo Dioulasso-Bobo Dioulasso
2023,446,9,125,<td></td>,Bobo Dioulasso-Pâ
2023,446,10,115,<td></td>,Sapone-Ouagadougou
2023,595,1,115.2,Flatt,San Benito-San Benito
2023,595,2,203,Fjell,Castillo de San Felipe-San José La Arada-Ipala
2023,595,3,119,Fjell,El Progreso-Fraijanes
2023,595,4,196,Smaakupert,Antigua Guatemala-Coatepeque
2023,595,5,91.5,Fjell-MF,Catarina-San Rafael Pie De La Cuesta
2023,595,6,142.7,Fjell-MF,Tecún Umán-Totonicapán
2023,595,7,124.6,Smaakupert-MF,La esperanza-Esquipulas Palo Gordo
2023,595,8,136.5,Fjell,Momostenango-Pamezabal
2023,595,9,133.8,Smaakupert,Aldea Barraneché-Cerro de la Cruz
2023,595,10,109.4,Flatt,Villa Linda-El Zapote
2023,9080,1,110.4,Flatt,Glenelg-Aldinga
2023,9080,2,90,Smaakupert,Birdwood-Uraidla
2023,9080,3,93.2,Smaakupert,Adelaide-Campbelltown
2023,18130,1,109,Flatt,Port Rashid-Dubai Harbour
2023,18130,2,133,Flatt,Al Dhafra Castle-Al Mirfa
2023,18130,3,107,Fjell-MF,Al Ain-Jebel Hafeet
2023,18130,4,119,Flatt,Abu Dhabi-Abu Dhabi
2023,9189,1,119,Flatt,Valencia-Sagunt
2023,9189,2,114,Smaakupert,Borriana-Vila-real
2023,9189,3,132,Fjell,Agost-Altea
2023,9189,4,113,Smaakupert,Tavernes-Gandia
2023,17279,1,53.5,Flatt,Ceriale-Ceriale
2023,17279,2,15.6,Lagtempo,San Lorenzo al Mare-San Remo | TTT
2023,17279,3,96,Smaakupert,Diana Marina-Marina Di Loano
2023,17279,4,92.7,Smaakupert,Pietra Ligure-Laigueglia
2023,17279,5,87.6,Flatt,San Bartolomeo al Mare-Diano Marina
2023,17279,6,100.3,Smaakupert,Diano Marina-Diano Marina
2023,19315,1,6.4,Lagtempo,Mérida-Mérida | TTT
2023,19315,2,114.1,Flatt,Don Benito-Cáceres
2023,19315,3,88.1,Fjell-MF,Cabezuela del Valle-Piornal
2023,18932,1,136.4,Flatt,Argentan-Bagnoles-de-l'orne
2023,18932,2,103.2,Smaakupert-MF,Le Have-Flamanville
2023,18932,3,114.5,Flatt,St.Pierre-en-auge-Caen
2023,9548,1,114.3,Fjell-MF,Silver City-Mogollon Climb
2023,9548,2,119.3,Smaakupert,Fort Bayard-Fort Bayard
2023,9548,3,26,Tempo,Tyrone-Tyrone
2023,9548,4,43.5,Flatt,Silver City-Silver City
2023,9548,5,106.1,Fjell-MF,Silver City-Piños Altos
2023,9549,1,104,Smaakupert-MF,Orlová-Štramberk
2023,9549,2,100,Smaakupert,Lichnov-Lichnov
2023,9549,3,13.5,Tempo,Havírov-Havírov
2023,9549,4,68.5,Smaakupert,Detmarovice-Orlová
2023,9549,5,101.6,Flatt,Orlová-Orlová
2023,9460,1,111.1,Smaakupert,Luxembourg-Steinfort
2023,9460,2,115.8,Smaakupert,Luxembourg-Garnich
2023,9058,1,14.5,Lagtempo,Torrevieja-Torrevieja | TTT
2023,9058,2,105.8,Flatt,Orihuela-Pilar de la Horadada
2023,9058,3,157.8,Flatt,Elche de la Sierra-La Roda
2023,9058,4,133.1,Smaakupert,Cuenca-Guadalajara
2023,9058,5,129.2,Smaakupert-MF,La Cabrera-Mirador de Peñas Llanas. Riaza
2023,9058,6,106.1,Smaakupert,Castro-Urdiales-Laredo
2023,9058,7,93.7,Fjell-MF,Pola de Siero-Lagos de Covadonga
2023,10433,1,123.9,Flatt,Kerlouan-Kerlouan
2023,10433,2,120.7,Flatt,Plemet-Saint Meen-Le-Grand
2023,10433,3,19.4,Tempo,Plouay-Plouay
2023,10433,4,136.6,Smaakupert,Mur de Bretagne-Kervignac
2023,10433,5,127.7,Smaakupert-MF,Plouharnel-Saint Jean Brévelay
2023,14244,1,122.2,Smaakupert,Etxebarria-Markina-Xemein
2023,14244,2,133.2,Smaakupert,Vitoria-Gasteiz-Amurrio
2023,14244,3,114.8,Smaakupert,Donostia-Donostia
2023,9427,1,109.2,Smaakupert,Fayetteville-Fayetteville
2023,9427,2,98.9,Smaakupert-MF,Fayetteville-Mount Sequoyah
2023,9427,3,4.8,Bakketempo,Devil's Den State Park-Devil's Den State Park
2023,9427,4,31,Flatt,Fayetteville-Fayetteville
2023,10428,1,115,Flatt,Quintanaortuno-Medina de pomar
2023,10428,2,119,Flatt,Sotresgudo-Lerma
2023,10428,3,112,Flatt,Caleruega-Aranda de Duero
2023,10428,4,121,Fjell-MF,Tordomar-Lagunas de Neila
2023,9810,1,9.1,Lagtempo,Schleiz-Schleiz | TTT
2023,9810,2,153.5,Smaakupert,Gera-Gera
2023,9810,3,94.6,Smaakupert,Schmölln-Schmölln
2023,9810,4,133.7,Smaakupert,Gotha-Gotha
2023,9810,5,132.6,Smaakupert,Schmalkalden-Schmalkalden
2023,9810,6,126.2,Smaakupert,Mühlhausen-Mühlhausen
2023,9912,1,12.6,Tempo,Krásná Lípa-Krásná Lípa
2023,9912,2,105.1,Flatt,Krásná Lípa-Krásná Lípa
2023,9912,3,110.7,Smaakupert,Rumburk-Rumburk
2023,9912,4,114.6,Smaakupert,Varnsdorf-Krásná Lípa
2023,9054,1,146.4,Flatt,Saffron Walden-Colchester
2023,9054,2,133.1,Smaakupert,Maldon-Maldon
2023,9054,3,91.2,Flatt,London-London
2023,16502,1,116.9,Smaakupert,Alcalá la Real-La Zubia
2023,16502,2,83.6,Smaakupert-MF,Salobreña-Cómpeta
2023,16502,3,101,Smaakupert-MF,Nerja-Álora
2023,16502,4,90.9,Flatt,Pizarra-Mijas
2023,16502,5,93.9,Smaakupert,Estepona-Castellar de la Frontera
2023,15071,1,-,<td></td>,-
2023,15071,2,-,<td></td>,-
2023,9913,0,1,Tempo,Ciudad de Guatemala-Ciudad de Guatemala
2023,9913,1,114.8,Flatt,Parque de Parramos-Parque de Parramos
2023,9913,2,121.2,Flatt,El Caman-El Caman
2023,9913,3,118,Smaakupert,Santa Lucía Utatlán-Santa Lucía Utatlán
2023,9913,4,60,Flatt,Ciudad de Guatemala-Ciudad de Guatemala
2023,16505,1,129.2,Smaakupert,Argelès Gazost-Lourdes
2023,16505,2,95.9,Fjell-MF,Pierrefitte Nestalas-Hautacam
2023,16505,3,126.1,Smaakupert,Coarraze-Arros de Nay
2023,14577,1,56,Flatt,Weinfelden-Weinfelden
2023,14577,2,25.7,Tempo,St. Gallen-Abtwil
2023,14577,3,124.1,Smaakupert,St. Gallen-Ebnat-Kappel
2023,14577,4,100.8,Smaakupert,Ebnat-Kappel-Ebnat-Kappel
2023,9064,1,4.4,Tempo,Chianciano-Chianciano
2023,9064,2,102.1,Smaakupert,Bagno a Ripoli-Marradi
2023,9064,3,116.2,Flatt,Formigine-Modena
2023,9064,4,134,Smaakupert,Fidenza-Borgo Val di Taro
2023,9064,5,103.3,Smaakupert,Salassa-Ceres
2023,9064,6,102.4,Smaakupert-MF,Canelli-Canelli
2023,9064,7,109.1,Smaakupert-MF,Albenga-Alassio
2023,9064,8,122.2,Smaakupert,Nuoro-Sassari
2023,9064,9,126.8,Smaakupert,Sassari-Olbia
2023,9904,0,2.6,Tempo,Vlissingen- Vlissingen
2023,9904,1,119.8,Flatt,Zwevegem-Zwevegem
2023,9904,2,116.2,Flatt,Zulte-Zulte
2023,9904,3,82.6,Flatt,Knokke-Heist-Knokke-Heist
2023,9904,4,17.1,Tempo,Knokke-Heist-Knokke-Heist
2023,9904,5,121.1,Flatt,Deinze-Deinze
2023,15687,1,123.8,Smaakupert,Clermont-Ferrand-Clermont-Ferrand
2023,15687,2,151.2,Smaakupert,Clermont-Ferrand-Mauriac
2023,15687,3,147.2,Flatt,Collonges-la-Rouge-Montignac-Lascaux
2023,15687,4,177.1,Smaakupert,Cahors-Rodez
2023,15687,5,126.1,Smaakupert,Onet-le-Château-Albi
2023,15687,6,122.1,Flatt,Albi-Blagnac
2023,15687,7,89.8,Fjell-MF,Lannemezan-Col du Tourmalet
2023,15687,8,22.6,Tempo,Pau-Pau
2023,10106,1,48.6,Flatt,Tunja-Tunja
2023,10106,2,132.3,Flatt,Tunja-Oiba
2023,10106,3,21.3,Tempo,San Gil-Barichara
2023,10106,4,102.6,Smaakupert,Curití-Bucaramanga
2023,10106,5,98,Smaakupert,Bucaramanga-Bucaramanga
2023,16504,1,111.5,Flatt,Golub-Dobrzyn-Golub-Dobrzyn
